id X Y
DD 1 .9709813 .9744736
DD 2 .3877228 .6802370
DD 3 .8189093 .3805863
DD 4 .4572791 .3136829
DD 5 .5356666 .3921000
DD 6 .2787483 .5678543
DD 7 .4196461 .2988840
DD 8 .6546069 .3982154
DD 9 .2797550 .6980057
DD 10 .2338931 .1963539
DD 11 .2281823 .7416028
DD 12 .1905260 .1376291
DD 13 .3502351 .8134946
DD 14 .0012089 .6059078
DD 15 .9030334 .5997357
DD 16 .5188100 .3307020
DD 17 .2847131 .2232231
DD 18 .9061530 .7091350
DD 19 .1962192 .1022901
DD 20 .6363935 .1591390
DD 21 .8489425 .7062382
DD 22 .5585375 .0931634
DD 23 .1010066 .0927456
DD 24 .0365554 .9829740
DD 25 .0681136 .1363400
DD 26 .6518898 .7128831
DD 27 .7741616 .2444042
DD 28 .3533279 .6355034
DD 29 .1925031 .0957871
DD 30 .8741456 .0328899
DD 31 .6783897 .9527917
DD 32 .5305072 .5662605
DD 33 .0919917 .2533952
DD 34 .1712502 .2263930
DD 35 .3320488 .7878012
DD 36 .2587953 .6688242
DD 37 .7028619 .5401090
DD 38 .2029026 .9651448
DD 39 .3696270 .4078004
DD 40 .7097595 .9935335
DD 41 .6541952 .1121608
DD 42 .8023322 .1352329
DD 43 .3078824 .7324556
DD 44 .2554527 .7834645
DD 45 .0800952 .9239593
DD 46 .5996525 .4893533
DD 47 .4789471 .9405557
DD 48 .8976927 .3853027
DD 49 .8778673 .4398815
DD 50 .6909964 .7969656
DD 51 .0331083 .5036534
DD 52 .5411571 .5750314
DD 53 .3011946 .5961768
DD 54 .3332885 .4795151
DD 55 .7303801 .9858688
DD 56 .0296041 .7016303
DD 57 .7812520 .5812184
DD 58 .1171718 .0186829
DD 59 .4313891 .7347336
DD 60 .0246874 .7902673
DD 61 .2476120 .3343706
DD 62 .9182581 .6014117
DD 63 .7645041 .8574855
DD 64 .3419895 .3597421
DD 65 .9746962 .8707738
DD 66 .1495297 .5162311
DD 67 .3875422 .0217533
DD 68 .2690538 .1972242
DD 69 .1084382 .6213751
DD 70 .4353756 .7411923
DD 71 .5787947 .6391036
DD 72 .6753504 .6966092
DD 73 .5317247 .9345702
DD 74 .8004027 .9644996
DD 75 .5835195 .8844524
DD 76 .3842711 .6050965
DD 77 .6060925 .7178474
DD 78 .8138161 .9547099
DD 79 .2084529 .7738771
DD 80 .3124005 .1358755
DD 81 .5810620 .9048598
DD 82 .8528227 .7481499
DD 83 .5983028 .1678912
DD 84 .2914689 .3930866
DD 85 .0913957 .0153824
DD 86 .7461654 .5469860
DD 87 .9445868 .0867821
DD 88 .2735492 .9185053
DD 89 .1664762 .5326391
DD 90 .5315524 .5221584
